sin
-0,867215719
-0,075845337
-0,891315793
-0,33023151
-0,166553327
-0,310111604
-0,967760369
0,457172347
-0,048723091
1,084632263
0,339198869
0,322824288
0,716649034
1,268288621
0,523136092
1,367438253
1,626857179
1,439443217
1,785639058
1,637171691
1,756814964
1,8000767
1,090517206
0,750582786
-0,196858694
0,232630104
0,620656284
0,596290222
0,645255595
0,148557126
-0,228150858
0,419734308
0,300400451
-0,102351885
-0,166346964
-0,364090784
-0,192074955
-0,521826914
0,437335726
-0,169105599
-0,869871322
-0,614210725
-1,149668189
-0,133389197
-0,020938534
-0,153465078
-1,410458391
-0,934017453
-1,130564709
-0,680878198
-1,488334199
-1,334984097
-1,206343641
-0,915798746
-0,628170318
-1,112645988
-0,579872151
-0,455278107
-0,918729555
-1,372642199
-1,265607612
-0,307553809
-0,758905221
-1,289279779
-0,034335004
-0,180474725
-0,850225847
0,54194856
0,470514655
0,221005848
-0,387604971
-0,35618253
0,283429563
-0,332378817
0,809492667
-0,022149942
0,835200338
0,670639337
1,224418523
0,444694894
1,086547144
0,278787137
1,390752883
0,942346589
1,244612226
0,323325072
1,210203053
1,081237177
1,068185366
0,991998362
0,679944547
1,330560912
0,558103923
0,186254699
0,440708824
-0,095651234
0,05335243
0,099619108
-0,100523727
0,089070998
0,862478472
0,076401113
0,230493931
-0,65103968
-0,78223315
-0,762470895
-0,225865147
-1,798779096
-1,306471244
-0,795997624
-1,008023824
0,04802742
-0,742505016
-1,318296132
-1,786993951
-1,169486852
-1,641849549
-0,73800271
-0,862257713
-0,744807493
0,181792986
-1,255929417
-0,834784329
-1,273846227
-0,630223419
0,290271167
-0,133386483
-0,382199251
-0,103101798
-0,736018674
-0,227826823
0,11160655
0,217942258
-0,499506766
0,524527237
0,591624033
0,350293832
0,622316876
-0,046303585
0,023808571
0,891683495
0,542875222
0,914595946
1,374559861
0,892750188
-0,410507236
0,92467163
0,754656442
0,863067785
1,405720896
0,132480332
1,000403897
1,611480762
0,453004066
0,934133009
1,106141521
0,64689922
0,112616558
0,009238232
0,641095549
0,467777039
-0,320740287
-0,615675564
-0,767501091
0,605339368
-0,355594963
0,765569593
-0,225552201
-0,367315086
-0,511825377
-0,236627993
-1,283119912
0,224027052
-0,953468872
-1,293330931
-0,819254782
-0,443572977
-1,502837805
-0,714961352
-1,345978145
-1,220383529
-1,181814258
-0,515765677
-1,403568251
-0,695736059
-0,898851432
-1,078580607
-1,183026039
-1,093239278
-1,219310148
0,139075203
-0,33334372
-0,034576517
0,574944932
-0,524314216
-0,285991093
0,409330617
-0,535693202
0,177605712
0,090461116
0,798092088
0,494518116
1,778527503
1,302687286
0,458080625
0,733161787
0,785884423
2,636233256
0,241294389
1,101656549
-0,048827418
0,973496269
1,905725098
0,710867052
1,422543605
0,783684994
0,543808838
0,560001315
0,316296889
0,214545389
-0,224967717
1,101687188
0,056425995
0,302001182
-0,382551914
0,514252602
-0,280535199
-0,2873519
-1,2519858
-0,231799129
0,387970158
-1,035143434
-0,906540121
-1,316639815
-0,745480489
-0,83253935
-0,557862458
-0,67142135
-1,38070757
-0,879530568
-1,163798409
-1,542819458
-1,048421296
0,937988084
0,22651503
-0,820082305
0,029400224
-0,804359551
-0,742066362
-1,616963397
-1,042494172
-0,868835178
-0,333203307
-0,285981427
-0,485528446
-0,391588506
-0,0804121
-0,588221607
-0,105039299
0,107419686
-0,232603369
0,31664318
0,149435967
1,263944494
0,597307998
0,690207555
1,056921669
1,170896947
0,064880366
0,775875452
0,531382941
0,925094801
0,731325993
1,06985272
0,483009179
0,661551713
0,612605555
1,403156842
0,990927321
0,928371648
0,530336881
0,403976472
0,793717834
0,813686459
0,340049833
0,807485366
0,775559218
-0,793430668
0,154155582
-0,181677206
-0,06397179
0,204711123
-0,905177338
-1,342231046
-0,06086749
-1,188940263
-1,101651178
-0,71749536
-1,215929873
-1,713335915
-0,935322691
-1,368830636
-0,695056364
-1,252990995
-1,340151004
-1,086952439
-0,432088324
-0,470852246
-1,428816263
0,569066449
-0,933958788
-1,279857458
-0,185081932
-0,729295751
0,614618662
0,052300076
-0,376216087
0,608111468
0,344123752
-0,594969667
0,563392155
-0,04052241
0,272408979
0,472812052
0,056880073
-0,086059955
0,84288502
0,036673656
-0,492315334
0,433782516
1,065419612
0,803979679
1,60215118
1,080450134
0,615528737
0,779023449
0,270696375
1,512136065
0,249273507
0,440815426
0,773069137
0,798056869
-0,018739118
0,208204234
0,715274287
1,063574833
0,584191126
0,303667175
-0,560912683
-0,186860944
0,282858808
0,462665548
0,267738123
-0,20528803
0,233343314
0,980826866
-0,843185816
-1,008706126
0,057466122
-0,651658283
-0,773164411
-0,684772526
-1,25104212
-1,474805394
-1,370024289
-0,372713858
-1,718295197
-0,744944001
-1,257477083
-1,129900646
-0,54680133
-0,452166861
-0,649823216
-1,696815211
0,0938793
0,039057799
-0,488604175
-0,442137041
0,54498423
0,212951777
-0,177623112
-0,209832399
-0,060482667
0,724488309
0,754096977
-0,47672068
0,654904607
0,943014342
-0,159012918
0,670064041
-0,146357505
0,870113138
-0,181095067
0,566206832
0,639040808
0,618205157
1,71673218
1,267160134
0,798071373
0,519797592
0,845573915
0,419389569
1,380138353
1,842705111
1,313209632
0,886882883
0,565446976
0,366454667
1,356711205
0,106325564
1,081127447
-0,36190993
-0,043011511
-0,851729524
-0,014942614
-0,825337203
0,542070756
-0,178396247
-0,206070324
-0,418922056
-1,186426326
-0,651595186
0,138518201
-0,83431877
-1,397299447
-1,856277279
-1,318790738
-1,865649727
-0,581847478
-0,609130659
-1,43017452
-0,668047197
-1,236227167
-0,93429687
-0,679894537
-1,033583392
-0,540123514
-1,522225005
-0,543971326
-0,537510605
-1,455360921
-1,244821165
-1,17415266
0,060789645
0,015105545
0,190062376
-0,510678197
0,819901576
0,837236842
0,054280995
1,113364952
0,482196945
-0,204192558
-0,063019021
1,182081506
0,816941351
1,354641805
0,905773665
1,110234882
2,054845994
1,698268119
0,780200627
1,170911469
1,207636596
1,308500087
0,921429219
0,588427337
0,774305323
0,469141946
1,477050963
1,175463884
0,367480314
0,592932044
0,201769667
0,783990631
0,612808944
0,272789775
0,324347227
0,120343151
0,280529003
-0,134433442
-0,413549411
-0,862722114
-1,438857988
-0,73925574
-1,160960973
-0,817632583
-0,326127505
-0,849737729
-1,174075551
-1,413905981
-1,713311033
-0,332768405
-1,878460838
-1,438558193
-2,099115421
-1,062515724
-1,028480783
-1,003813037
-0,769548121
-1,077559368
-1,046034599
0,40331364
-0,583972046
0,129713669
-0,646437781
0,676654045
0,727018842
0,185375618
-0,380659099
0,310158152
0,385196117
0,572629806
0,050457116
-0,140574247
0,77726165
0,759133781
0,825879831
1,390563938
0,183140406
1,460424969
0,608278979
0,79730559
0,587109937
1,039900878
0,027330722
0,671551279
0,663522365
1,509965908
0,901177353
1,113163508
0,700302164
0,097843456
0,994639209
0,031653377
0,100049695
0,359389884
0,643596854
-0,029084199
0,726935567
-0,413717845
0,106442887
-0,320655093
0,357983135
-0,396889251
-1,526451416
-0,121457099
-0,777577955
-1,077151749
-0,244955969
-1,069352977
-0,641936137
-1,35494057
-1,407933973
-0,093807586
-1,39186173
-1,280002587
-1,821181329
-0,121771472
-0,698145271
-0,729672484
-0,303932409
-1,39120079
-0,924827515
-0,621257018
-1,265257119
0,254114653
-0,317378107
-0,373293504
0,005092684
-0,389552819
0,109185716
1,899423808
0,58516587
1,211324814
0,290203601
0,17786299
0,78886974
0,037201036
-0,378464449
1,200027924
1,205782615
1,344077262
0,974010904
1,97229537
0,95280508
0,722890565
-0,50996306
0,953192138
1,366443124
0,918166867
1,431939429
1,963670399
0,667800468
1,300809637
-0,183882266
1,042479372
0,471077049
0,23675889
0,170405363
0,076084824
-0,099574242
0,054206537
-0,231782252
-0,820593505
-0,12980645
-0,734522982
0,005450988
-0,61822801
-0,614566621
-1,772683489
-1,438922087
-0,395190249
-1,277678463
-1,213661471
-1,113618632
-0,310244992
-0,812602031
-0,342105088
-1,118713581
-0,856013651
-1,532367612
-0,300574664
-0,785222084
-0,759049073
-0,54571866
0,081899609
-0,668954359
0,355214683
-0,811904997
-0,08103209
0,809423008
-0,34120528
0,126180547
0,54212019
0,133200032
-0,451264349
-0,135291615
0,773006525
1,013328674
1,039208483
1,293042705
0,821522908
0,947501749
0,133378861
1,091985001
1,270842819
0,694441693
1,319740844
0,091519138
1,366750616
1,123176484
2,000449858
1,614356045
1,614900572
1,215099129
1,066641288
0,082023581
0,428076558
1,425818154
-0,303916866
0,106497761
-0,473818667
0,863077957
-0,244859812
0,710346846
-0,368134086
-0,511040196
0,285156705
0,02371237
-1,890985929
-0,389093643
-0,390257342
-0,654216402
-1,14914308
-0,85910776
-1,116614783
-0,847026392
-1,079469958
-1,305047247
-0,918075737
-0,594628017
-0,837280859
-1,234731674
-0,756339018
-0,346888423
-0,032590624
-0,166728496
-0,434328142
-1,133069379
-1,230493013
-0,56264394
-1,075171718
-0,668394979
-0,263729328
-0,321653754
-0,143593116
-0,543925435
0,334321455
0,813169239
0,134027088
0,860076544
1,912697432
0,613755266
1,057001378
0,894209142
1,337112072
0,040935478
0,410747137
1,040538159
1,43218816
1,06399074
0,166484984
0,577028459
0,571665412
1,134015704
0,519614143
0,512345127
1,338717142
1,399639367
0,453667986
0,794483332
-0,442798767
0,508042514
0,910718479
0,482816111
0,171459061
-0,173097747
-0,402089228
-0,267365106
-1,050898397
0,435447221
-0,178586645
-0,598217097
-0,937742154
-0,737577596
-0,371060107
-0,324090263
-1,333225076
-1,410902939
0,081451162
-0,413323991
-0,641509024
-1,069291295
-0,532165832
-1,615066939
-0,187064137
-0,935810913
-0,478298901
-0,497695598
-0,825463567
-0,778644463
-0,004549032
-0,020322937
-1,332586965
-1,201113044
-0,732913112
-0,608872263
-0,622039617
0,173228768
-0,095100075
0,83802678
1,057267984
0,40904658
1,353445916
0,607039933
0,454808919
0,775152134
1,278322882
0,053743797
0,803153453
1,093567804
1,154378388
0,806868708
1,243827963
1,143858088
0,690235749
2,055527965
1,153403348
0,727607659
0,557986355
1,300765438
0,771451922
1,921641203
0,350315166
-0,138011905
0,379627781
0,387264694
-0,856235212
-0,05036322
-0,179797095
-0,279825622
-0,509457565
-0,962899972
-0,006333073
-0,767470609
-1,072847461
-1,020805122
-0,95043782
-0,726254039
-0,504910235
-1,365787798
-1,170080494
-1,63512284
-2,68084048
-0,919276323
-0,23969091
-0,731181823
-1,22837024
-0,899477221
-1,498534101
-0,926573837
-1,024938825
-1,174993769
-0,475882863
0,697933715
0,31344898
-0,467399758
0,102916645
0,187824182
-0,469254135
0,275964967
-0,666525578
-0,24926044
0,370650866
0,139255624
1,316800195
0,850110553
0,417344216
0,449267797
0,847397461
0,287968174
1,167210914
0,226738275
1,261742385
0,894293502
1,200493434
0,493565927
1,119033448
2,189439564
0,731557699
1,086172726
1,638295989
1,215556557
0,991499106
0,201814504
-0,004112958
0,581078012
0,236885428
0,368434682
0,386476069
-0,151716358
0,334535482
0,91687436
-0,616837998
-0,445583712
-0,332152542
0,169416856
-1,083464958
-1,107410332
-1,735485534
-0,946123777
-0,450904051
-0,315495663
-0,718188255
-1,236940464
-0,613566237
-0,885322852
-1,958648455
-1,61318194
-0,234057717
-0,809852018
-1,629614486
-0,494089146
-0,326163504
-1,01865161
-0,408542487
-2,536315101
-0,101700534
0,082744602
-0,978484489
-0,182232604
-0,396247688
-0,180094288
-0,241624679
-0,595395497
1,115183847
0,112357927
0,414749324
-0,051090736
0,021881408
0,827920982
0,959913561
1,203813982
1,377231126
0,772486018
0,698965331
1,32874786
0,66134997
1,430884918
1,187250144
1,572515878
1,315259428
0,428109123
0,488238304
1,243817984
1,778855026
0,103426627
0,708301699
0,76243544
-0,222599133
0,692645187
0,315782311
-0,780794435
0,980816279
-0,360881942
-0,670466295
0,08121137
0,051526625
0,044901872
-0,609162223
-0,510316284
-0,953916685
-1,321385913
-0,197838572
-0,852533978
-0,948053651
-1,903712379
-1,031412942
-1,39220902
-1,07730145
-1,108757853
-1,221526292
-0,518058071
-0,743267265
-0,372874143
-1,559165431
-1,17257001
-0,811098899
-0,929241423
-0,693261077
-1,165863313
-0,848336713
-1,221562341
-0,752331303
0,136307294
-0,219240992
0,740503027
-0,210252939
0,246062718
-0,322949527
1,678327632
0,379219687
0,9692018
0,841397034
0,416741001
0,110124752
0,912792647
0,607131647
0,849731915
1,285825527
1,022391762
1,185101498
1,074881671
0,259558496
1,674615481
1,538154044
0,346294619
1,122040349
0,484704247
0,380434184
0,682114849
1,482173467
1,05504348
0,741144461
-0,228681638
1,528469963
0,590224491
-1,12047834
0,153719986
-0,389862304
-0,038567594
-0,138848856
-0,890649981
0,393641341
-0,502131627
-0,208057163
-0,072944856
-1,180180629
-1,321327003
-0,350182799
-0,251307695
-1,663356266
0,013394392
-1,117445073
-0,651278759
-0,702491124
-1,448031944
-1,362444818
-1,930980426
-1,414638397
-1,521796739
-0,694159845
0,04388623
-0,574544246
-0,306096588
0,003677489
0,048579857
-0,387230872
-0,827086378
-0,210461985
0,135730695
-0,232802984
0,480740078
0,247148675
0,794228717
0,166682293
0,186623994
1,607471101
0,800457732
1,120343971
0,344001762
0,745006816
1,305821327
1,769002728
0,635556741
0,597975373
0,979748393
0,210631501
0,929788449
0,875076256
1,223333525
1,513179905
1,02766124
1,04295745
0,621048024
0,331818755
-0,574627545
-0,112309755
0,343568511
-0,686074574
0,158588234
-0,26322412
-0,672909236
-0,494844069
0,009452403
-0,003747823
-1,502107837
-0,69010637
-0,234040747
-0,888645144
-0,766414068
-1,621449752
-1,157953588
-0,038569771
-1,372490592
-1,714495421
-0,925232534
-0,601451557
-0,384709422
-1,216516462
-0,812889253
-0,609187931
-0,505192123
-1,043539715
0,153976136
-0,971464815
-0,193037266
-0,471620828
-0,663363542
-0,596574497
-0,470967695
-0,302098702
-0,488188923
0,469663413
-0,13230299
0,008247632
0,65325179
0,443988302
-0,128895309
0,192323278
0,633723144
0,508867668
1,228005693
0,518445708
0,45596652
0,463752811
1,192168212
1,240508966
0,162504913
1,299739957
1,399285359
0,093716291
0,555031578
1,566730652
1,298856696
0,743772147
0,910262824
1,63731936
0,748571204
-0,202336129
0,997356102
-0,216910785
0,61699807
0,348471105
0,365178185
0,591768653
-1,008988752
-0,405401602
0,511544676
-0,059550998
-0,539951641
-1,214626241
-0,717163756
-1,286250158
-1,615982314
-0,63623817
-0,92526633
-1,368545934
-0,798376121
-1,251905637
-0,104300351
-0,993552798
-0,164134637
-1,323973109
-0,566622715
0,10155315
-0,623554753
-0,122095158
-1,483806194
-0,179252894
-0,430483442
0,028421291
0,174887569
-1,289348148
-0,283691621
-0,296950665
0,213714003
-0,734439031
-0,213587217
0,925153008
0,600926027
0,051639151
0,546252855
1,292490173
-0,113364986
0,755711396
0,792994297
1,038645144
1,224931008
1,946376057
1,276355144
0,703997235
1,615017293
0,535160267
1,151403248
1,678531138
1,382026407
1,191056494
-0,395963046
0,59640657
0,273858662
1,144947964
0,812984581
0,429436614
0,599341183
-0,221470568
0,320664731
-0,048826588
-1,036819241
-0,120130154
-0,032592496
0,120375992
-0,298037482
-0,13816759
-1,581061174
-0,967838525
-0,910817761
-1,054475232
-0,975277967
-1,251308074
-0,616762172
-1,492842402
-0,937082951
-0,955536153
-0,902673286
-1,421295156
-0,211142691
-0,978044183
-1,529991451
-0,347397018
-0,679722165
-0,649761219
-0,566452269
-0,232843319
-0,364926549
-0,629417813
-0,854199111
0,106626132
-0,704246041
0,714120204
-0,224796488
-0,077324606
-0,051590959
-0,154693392
0,22276865
0,543392087
-0,409306665
-0,406366514
0,51191097
1,356446869
0,300293669
0,938611988
1,708568192
0,338169124
0,777288559
0,611527262
1,40590131
1,159076739
1,193929937
2,082423581
1,589732995
0,65850987
0,532998656
-0,170790562
-0,389363825
0,35232058
-0,36690179
0,498302628
-0,309260461
-0,304763515
-0,889390282
0,843398115
0,071222515
-0,756591637
-0,415474338
0,08598285
-1,118239457
0,226746123
-1,307607484
-0,937258991
-1,722346946
-2,206028706
-0,46198322
-0,944770802
-1,865277584
-1,819397788
-0,417183929
-1,046039226
-0,226197762
-0,585392367
-0,889704212
-0,784437741
-1,01432014
-0,616709152
-0,618263111
-0,085307887
-0,497034584
0,089343037
0,233993751
-0,037567438
-0,684780834
-0,008600214
-0,782180163
-0,334941777
0,728408618
0,701847295
0,539457687
0,47110066
0,327653889
0,50901771
1,308471038
1,116354864
0,235804105
1,055029443
1,050227037
